episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
828,0.7800000000000004,0.4305510240366279,-0.03713271674511777,0.0,3.310383268387877,1.5132427574464078,0.0,0.14033513537479453,0.04417280152838385,-7.530890608828574,0.7447739160358835,-9.799382126437258,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-57.716821046249684
829,0.7800000000000004,0.3823315436644028,-0.01811737537299163,0.0,0.34733974342595086,6.165906514185709,0.0,0.11559234390202841,-0.06836689830641449,-7.140107167655591,-1.3373036682510135,-11.91773626822727,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-57.59795649605627
830,0.7800000000000004,0.4930479858150557,-0.05794959783161581,0.0,2.59489526017709,0.5756775618900019,0.0,1.0947122640027644,-0.7676638872951721,-7.538168706634879,0.6985249409220113,-10.600985386742304,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-57.72987738500673
831,0.7800000000000004,0.4946020966871214,-0.0561397216544962,0.0,2.717607603414244,0.6209163908198496,0.0,1.0552473684613128,-0.7410520005769505,-7.588303869295119,0.8157049793830695,-10.96489601183114,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-57.765302439567904
832,0.7800000000000004,0.47497985838649653,-0.05493604389524283,0.0,3.0682251222347574,0.7799415979059887,0.0,0.8932867143941003,-0.7183021126321911,-7.758124720124102,1.2167395775953855,-11.216181928116317,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-57.827428380893615
833,0.7800000000000004,0.47919158138900736,-0.05147185921305618,0.0,3.190571110758901,0.6949828841322843,0.0,0.9289182531720213,-0.6853084234192944,-7.813940273468221,1.313920483422916,-11.445869758077832,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-57.86212080794316
834,0.7800000000000004,0.4590343817618948,-0.06260377840586112,0.0,3.250936541757678,0.5961094259925463,0.0,0.9115271248855537,-0.7304581866307701,-7.858902230324463,1.0729912995812103,-11.227852624821132,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-57.89576003740496
835,0.7800000000000004,0.44131378664485527,-0.08393498889922844,0.0,3.26547720087226,0.5497813856506291,0.0,0.9758114243471071,-0.7780254905570123,-7.935076126303965,1.0516506233139467,-10.878518052698517,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.027650041903506
836,0.7800000000000004,0.4304877152491118,-0.09751485066768419,0.0,3.2188794124911873,0.465560645969874,0.0,1.0429427017738626,-0.8046425151510077,-8.016036773323478,1.0123982680396748,-10.839121734437743,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.12068118065139
837,0.7800000000000004,0.43712316500120557,-0.09199964325788137,0.0,3.2792353850600193,0.4929927032509269,0.0,1.0301929353436081,-0.7795375365655555,-8.017728405603219,1.2042309331737582,-10.983105883376961,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.12272740822674
838,0.7800000000000004,0.4345938540835419,-0.08092221134395529,0.0,3.6326572055757325,0.621060359633149,0.0,0.9902172276388415,-0.7034689528983822,-8.150203470953725,1.7927924681629321,-11.302987101302778,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.13018561698101
839,0.7800000000000004,0.4702178766493816,-0.05461219194359039,0.0,3.7436726330210632,0.6809413823473891,0.0,0.9197457260205615,-0.6404002003636047,-8.154735045118835,1.9814516847083719,-11.909360231696173,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.13310633585768
840,0.7800000000000004,0.48149746521825987,-0.0408930265753972,0.0,3.819067465290914,0.7384248531234956,0.0,0.8437277655652609,-0.6147758093696032,-8.126066639540603,2.051055996479157,-12.221762719302662,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.077212435682505
841,0.7800000000000004,0.5127095758037432,0.0064950974645282536,0.0,2.035586757393057,4.435986286036858,0.0,1.7286361712817968,-0.18642965167793207,-7.81939604322078,1.0132101706589316,-16.383844305537306,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.003874167842284
842,0.7800000000000004,0.46747431781136217,-0.050430184192058504,0.0,3.753666618034032,0.6797920299922868,0.0,0.8382004230524077,-0.6509438212921274,-8.178915986897321,1.9272246469582517,-12.176063550076394,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.106466663813976
843,0.7800000000000004,0.7710647643718542,0.09755755717693769,0.0,4.578039663051149,5.819122307794924,0.0,1.224795138170237,-0.305210782390419,-9.382238081894965,-4.342415875570776,-16.360284893335663,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-59.13487379688239
844,0.7800000000000004,0.7825237449227167,0.09722030830843517,0.0,4.489494378452756,5.833458685442995,0.0,1.2732661087013855,-0.288339142580315,-9.382275606223573,-4.734094037415169,-16.504447090739006,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-59.096302292319976
845,0.7800000000000004,0.765737378445128,0.09117284266135976,0.0,4.4658681009596375,5.933292725773425,0.0,1.1980609492753242,-0.30837698946467446,-9.462530956288223,-4.900201812316611,-16.277167092937688,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-59.10827907598011
846,0.7800000000000004,0.8137985350148318,0.10682983658029026,0.0,4.398401145677189,5.9757606706807795,0.0,1.3414919675880916,-0.21850055851956446,-9.29945160853812,-5.181178205879954,-16.561742921303928,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-59.04549964141213
847,0.7800000000000004,0.8038399068931196,0.1001890870981647,0.0,4.333531458561888,5.998455833278911,0.0,1.308122350341746,-0.23732309700824028,-9.396823808088639,-5.509479950319187,-16.515550426627286,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-59.08113311841272
848,0.7800000000000004,0.8626592280201444,0.12451657777614861,0.0,4.265846379026687,6.046274832723409,0.0,1.4592372368475977,-0.10000510887301628,-9.230712407510866,-5.7828326010088915,-16.84919186874773,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-59.06829674011276
849,0.7800000000000004,0.8619007183883183,0.12449703336971694,0.0,4.256569775931702,6.036588941368947,0.0,1.4791174172017527,-0.09572549551963327,-9.181175097410506,-5.893578276597837,-16.948684973026293,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.97821586969211
850,0.7800000000000004,0.8551689008156891,0.11192726794170356,0.0,4.26426870990392,6.006689254236093,0.0,1.459302751412623,-0.15431948143662783,-9.26944634242515,-5.8595628261981165,-16.84547563883174,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-59.06027075618748
851,0.7800000000000004,0.8688514972350295,0.12215435232629057,0.0,4.2534933098823124,6.0022480308558315,0.0,1.5053746667989785,-0.11145915216364491,-9.200501797930688,-5.837660809712141,-16.984021997750045,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-59.010694936131465
852,0.7800000000000004,0.855883845281059,0.12327168277491657,0.0,4.282402769212016,6.044929695361979,0.0,1.4567050626952416,-0.12106475339555461,-9.19235230705844,-5.7071959938650005,-16.80775625524801,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.96093793837053
853,0.7800000000000004,0.8500612511451101,0.11506571010324304,0.0,4.32867495551381,6.072680624294162,0.0,1.4183579430477233,-0.16068108189403355,-9.291463525027272,-5.468605882177392,-16.70066741165732,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-59.06746801569497
854,0.7800000000000004,0.8360929293197698,0.11014448653792662,0.0,4.352723114507253,6.074635227085981,0.0,1.3780144570000858,-0.19299890735020467,-9.338467785433352,-5.321449640332129,-16.631441324298613,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-59.07231736115253
855,0.7800000000000004,0.8814552540155709,0.12481909143013616,0.0,4.3387821359876035,6.079555470216968,0.0,1.5162627133689812,-0.09997355721420209,-9.154469016355176,-5.353599553542106,-16.949921204628616,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-59.00043680499138
856,0.7800000000000004,0.580059826359398,0.02522784660657372,0.0,5.410905997679391,0.7010926943377029,0.0,0.18811327420000049,-0.08230955069293622,-9.836279690463483,-5.4531590513998305,-16.40235668247573,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.364269718858665
857,0.7800000000000004,0.5654773682332292,0.02294616832676992,0.0,5.399980069866611,0.6588281965159677,0.0,0.16783325522870154,-0.09035530118764143,-9.829950282977805,-5.3979950865961985,-16.407964405858927,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.33682148336017
858,0.7800000000000004,0.5419837096825464,0.019270895816525184,0.0,5.391014800367866,0.6804636989302271,0.0,0.08311769621054121,-0.10126617614388825,-9.833503685336826,-5.391490502382517,-16.232387407878303,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.30692144695214
859,0.7800000000000004,0.7865529759761484,0.09337673631826704,0.0,4.433135486773089,6.062968910753879,0.0,1.249777358747163,-0.25672217103592626,-9.438781789756348,-4.94012389187917,-16.251333549215794,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-59.02843097124461
860,0.7200000000000003,0.4526002678500205,0.002790899279157982,0.0,5.631344054400621,1.1115186606714849,0.0,0.19670308071630188,0.049362729694724064,-9.411075551295998,-5.994875595071345,-17.44975554823602,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-51.863874469264466
861,0.7200000000000003,0.44623969381525347,-0.003059655108250495,0.0,5.617668387882649,1.1422297862099136,0.0,0.1627810742808325,0.036738873890588705,-9.446353603375465,-6.078293334318045,-17.314223724911937,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-51.924171889691685
862,0.7200000000000003,0.4535977456238666,-0.0036830491215221707,0.0,5.627492314932647,1.2007661467350896,0.0,0.20828282508252063,0.03422706991192123,-9.457503729709668,-6.1226529705570645,-17.208609241556587,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-51.91013764638499
863,0.7200000000000003,0.4649996627270865,-0.0025087651043318045,0.0,5.573473151910786,1.2023673477957173,0.0,0.2682847469370496,0.05175141867085162,-9.456616049337821,-6.327885866293281,-17.184626151818545,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-51.93288203902422
864,0.7800000000000004,0.4365045222273311,-0.03596776355838218,0.0,0.9108426360346602,5.486817502331338,0.0,0.6180017941057989,-0.6615228589486117,-7.94939436119035,-2.7439671859595336,-13.844662094145763,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.038399254657776
865,0.7800000000000004,0.4434387838208641,-0.0323479466913546,0.0,0.8758943547987776,5.495375932500988,0.0,0.6173100471466191,-0.6879113708531599,-7.927054884825132,-3.002608410930393,-13.737787906656717,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.027492650575034
866,0.7800000000000004,0.42648498802539275,-0.03900668667804495,0.0,0.7747088209520445,5.521602038411922,0.0,0.5559416432169667,-0.7312802490079771,-7.876452236373661,-3.3985051004061027,-13.380204660251266,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.02124124120736
867,0.7800000000000004,0.4393804093517048,-0.03309782779525049,0.0,0.8351012646461298,5.583829898841795,0.0,0.5331859552316447,-0.6697291883326657,-7.903010960017145,-3.499870812317277,-13.545636667202395,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.05758388776227
868,0.7800000000000004,0.46503338237774633,-0.13552997993220856,0.0,1.1396317366988802,5.905565083291627,0.0,1.4403180196589942,-1.4309665870603938,-7.9823051767512805,-2.773127221594927,-11.962398525920882,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-58.06993033886171
869,0.7800000000000004,0.4849179863157634,-0.11497549735356614,0.0,0.9092763100757528,5.98123729164811,0.0,1.4398168883572038,-1.1465409669943554,-7.364764637963902,-2.532910648356669,-12.195681606594011,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-57.97449182304499
870,0.8400000000000004,-0.896856102711487,0.06439001525516344,0.0,4.0421300986027155,4.0345643582974215,0.0,-0.9913723406885725,1.809190148289814,-7.457012003354991,-4.671726906760591,-7.719740619941567,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-66.07356909447608
871,0.8400000000000004,-0.9122585542274901,0.08794540048343176,0.0,3.889159497504142,3.8036463691315845,0.0,-1.1849781551013046,1.7768317318621634,-7.181252080477894,-5.280668426768872,-8.085491350496815,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-65.49435836899636
872,0.9000000000000005,-2.0385018327982434,0.02123328542147135,0.0,3.9407362599631792,1.658041293022535,0.0,-4.192518236552477,0.11759896815982068,-8.200222222321939,-6.965995850044247,0.7342489364640021,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-74.77676512791054
873,0.9000000000000005,-1.0654583630368504,0.3090305301880052,0.0,4.879800002547206,5.50889553705162,0.0,-0.3615809866702444,1.845665670157369,-7.951947473384928,-3.3533877900915567,-4.673343697559548,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-71.79528980408348
874,0.8400000000000004,-0.9075240954665533,0.05820267522319623,0.0,3.8749767527004444,4.147223730707651,0.0,-0.9160665091170745,1.7728983416087734,-7.09292809174979,-5.375772236998762,-7.165926360581669,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-65.72920795371928
875,0.7200000000000003,0.5888784059302913,0.03661662836164271,0.0,4.326149276666669,0.49646881619103667,0.0,0.9796333031259487,0.17621373134625565,-9.204398983541772,-7.946406667049735,-17.318008112104614,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-52.4847210925062
876,0.7200000000000003,0.6205093212421541,0.04826584311727784,0.0,4.317815400796231,0.4627165647493241,0.0,1.1198625847317234,0.23621765738252606,-9.092400831263179,-8.05165583227454,-17.761696238500466,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-52.4273316245013
877,0.7200000000000003,0.32810909562814045,-0.0005000582905392316,0.0,5.02333360335993,0.17708765803399995,0.0,-0.08671763852565766,-0.2494893282328018,-8.650077981745655,-8.474748241516513,-15.276798348947601,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-51.83245148151998
878,0.7200000000000003,0.3370379587808244,-0.005637555759973371,0.0,5.0010098578238456,0.20207517234236416,0.0,-0.0746976296622825,-0.2620465510830876,-8.69683523089229,-8.598982388173946,-15.383768372148326,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-51.889309042655945
879,0.7200000000000003,0.37044695555672064,0.01240406986030379,0.0,5.012196817257518,0.24588360884714966,0.0,0.022530329067117272,-0.1656828488417694,-8.684133842568698,-8.469863904342583,-15.577496487889098,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-51.831812500856316
880,0.7200000000000003,0.35706309957753907,-0.002367963671206724,0.0,4.986258486674812,0.22592266978575992,0.0,-0.018977581556441747,-0.23928632480176854,-8.710837789266444,-8.580712841002054,-15.342647957845793,0.0,371.19042968688655,372.72720695232834,373.68079290019836,372.4249879638857,-51.90188206594803
